segment_start;segment_end;label;instrument
0.0;0.348299319;silence;
0.348299319;26.006349206;intro;p,tb,tp,ts,dr,b
26.006349206;64.272834467;theme_01_01;tb,tp,ts,dr,p,b
64.272834467;104.293877551;theme_01_02;tb,tp,ts,p,b,dr
104.293877551;143.499319727;solo_01_01;s_ts,b_p,b_b,b_dr
143.499319727;182.717823129;solo_02_01;s_tb,b_p,b_b,b_dr
182.717823129;222.563265306;solo_03_01;s_tp,b_p,b_b,b_dr
222.563265306;261.340589569;solo_04_01;s_p,b_b,b_dr
261.340589569;301.395011337;theme_02_01;tp,ts,tb,p,b,dr
301.395011337;326.31002267400004;outro;p,tp,tb,ts,b,dr
326.31002267400004;330.48;silence;
